canon,target_type,y_true,y_pred_chemprop,y_pred_lgb,y_pred_blend
*NOC(=O)O*,egb,5.0089,6.559686183929443,5.366765924199132,6.1857948285252125
*NOC(=S)O*,eea,2.7178,2.6722946166992188,2.712238093984586,2.6838440963134227
*NOC(=S)O*,egc,4.8496,4.35819673538208,3.7953918685391854,4.099513798919999
*NOC(=S)O*,ei,7.5682,6.866960048675537,6.908411691049299,6.893851151281103
*NOC(=S)O*,nc,1.942,1.9016612768173216,1.9427717590682505,1.9178296532782122
*NOC(F)(F)C(*)(F)F,egb,6.3342,7.091909408569336,7.881861652881623,7.339500404632481
*NOC(F)(F)C(*)(F)F,egc,6.8893,6.968667507171631,7.8283648954081855,7.363811646747619
*NOC(F)(F)C(*)(F)F,ei,9.0368,8.337669372558594,8.66980026481652,8.55313407771197
*NOC(F)(F)C(*)(F)F,eps,3.73,3.8443870544433594,3.4269826591120474,3.5808402700877053
*NOC(F)(F)C(*)(F)F,nc,1.6008,1.6401914358139038,1.6733684110907512,1.653239636582641
*NOc1ccc(O*)cc1,egb,4.5587,3.9822165966033936,4.270002939525595,4.072416109055579
*NOc1ccc(O*)cc1,eps,4.11,3.9040565490722656,4.139127834551738,4.052479234782824
*NOc1ccc(O*)cc1,nc,1.8691,1.8459595441818235,1.8571284888405104,1.85035218790734
*NS(=O)Nc1cccc(*)n1,egc,4.5634,4.353956699371338,4.027198949058199,4.203768491446082
*Nc1c(Br)cc(*)cc1Br,egc,4.3604,3.7076847553253174,3.681510523252503,3.695654249529912
*Nc1c(Br)cc(C(*)=O)cc1Br,egc,3.8726,3.884465217590332,3.918388084904493,3.900057241481785
*Nc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c(C)c1C,egc,3.4801,3.630033493041992,3.470131785747398,3.5565376055236415
*Nc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c(C)c1C,tg,366.0,235.503173828125,310.2587894274296,271.21327373528396
*Nc1c(Cl)cc(*)cc1Cl,egc,4.3983,4.064752578735352,3.94020437664314,4.007506281579077
*Nc1c(Cl)cc(C(*)=O)cc1Cl,egc,3.9189,4.080911159515381,3.8485591409309703,3.9741148149893024
*Nc1c(F)c(F)c(-c2ccc3cc(-c4ccc5c(c4)C(=O)N(c4cccc(*)c4)C5=O)ccc3c2)c(F)c1F,egc,2.918,2.919255495071411,2.9458816813363686,2.931493733323406
*Nc1c(I)cc(C(*)=O)cc1I,egc,3.842,3.897176742553711,3.58702971669944,3.754623349522446
*Nc1c(OC)cc(*)cc1OC,egc,3.4275,3.6072280406951904,3.6644593645417767,3.633533369206822
*Nc1cc(*)ccc1CCCCCC,egc,4.1073,3.823055505752563,3.978735020556095,3.8946107399179626
*Nc1cc(*)ccc1CCCCCCCCCCCC,egc,4.025,3.8621139526367183,3.881912003178791,3.8712137635164234
*Nc1cc(*)ccc1N,egc,3.7339,3.276726484298706,3.5827068799258925,3.4173647621527694
*Nc1cc(Br)c(*)cc1Br,egc,3.1464,3.934736013412475,3.881027598281652,3.910049925289779
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc(C(*)=O)cc3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,egc,3.6515,3.659087896347046,3.620445085250771,3.6413264368493543
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc4cc(C(*)=O)ccc4c3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,egc,3.7695,3.2436656951904297,3.2681543533839603,3.2549214578618764
*Nc1cc(C)c(*)cc1C,egc,3.9275,3.98923134803772,3.4657149867220363,3.7486066526779185
*Nc1cc(F)c(*)cc1F,egc,3.4723,3.7292301654815674,3.4670905545639115,3.6087425003773204
*Nc1cc(NC(=O)C(*)=O)ccc1C,tg,-54.65,285.37890625,203.5019588294986,246.26700878197215
*Nc1cc(NC(=O)CCCCC(*)=O)cc(-c2nnc(-c3ccccn3)o2)c1,tg,159.0,141.99913024902344,169.8989905049737,155.32664804348633
*Nc1cc(NC(=O)NC2CCC(CC3CCC(NC(*)=O)CC3)CC2)cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,tg,148.0,163.8895721435547,243.86414241581116,202.09272078408242
*Nc1cc(NC(=O)NC2CCC(CC3CCC(NC(*)=O)CC3)CC2)cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1,tg,156.0,168.47329711914062,241.72320322447808,203.4641328475531
*Nc1cc(NC(=O)Nc2ccc(CCc3ccccc3NC(*)=O)cc2)ccc1C,tg,227.0,202.5888671875,186.4240391936853,194.86707106538324
*Nc1cc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,tg,168.0,202.30809020996097,197.2650330862215,199.8990661883874
*Nc1cc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1,tg,178.0,176.6583251953125,201.87814526132536,188.70561136877117
*Nc1cc(NC(=O)Nc2ccc(NC(*)=O)cc2)cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,tg,184.0,173.29356384277344,196.2882666606504,184.2779310823291
*Nc1cc(NC(=O)Nc2ccc(NC(*)=O)cc2)cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1,tg,190.0,171.5543975830078,189.86498139279672,180.3012023810684
*Nc1cc(NC(=O)c2cc(NC(=O)C(C(C)CC)N3C(=O)c4ccccc4C3=O)cc(C(*)=O)c2)ccc1C,tg,166.0,178.3405303955078,208.6400909723651,192.81436392183699
*Nc1cc(NC(=O)c2cc(OCCCN(C)c3ccc(N=Nc4ccc(S(C)(=O)=O)cc4)cc3)cc(C(*)=O)c2)cc(C(=O)OCCCN(C)c2ccc(N=Nc3ccc(S(C)(=O)=O)cc3)cc2)c1,tg,168.0,173.5166778564453,160.78919538529962,167.4368714503637
*Nc1cc(NC(=O)c2cc(OCCCS(=O)(=O)c3ccc(N=Nc4ccc(N(C)C)cc4)cc3)cc(C(*)=O)c2)cc(C(=O)OCCCN(C)c2ccc(N=Nc3ccc(S(C)(=O)=O)cc3)cc2)c1,tg,166.0,161.2923126220703,167.1921314806639,164.1106041869983
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(C#N)cc3)cc(C(*)=O)c2)cc(C(=O)OCCN(C)c2ccc(C#N)cc2)c1,tg,167.0,204.7810821533203,175.13044433854645,190.6172333215222
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)cc(C(*)=O)c2)cc(C(=O)OCCN(C)c2ccc(C#N)cc2)c1,tg,157.0,165.5677947998047,178.218383994923,171.61086996439877
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC)c1,tg,177.0,188.959716796875,194.39419586949683,191.55571963988413
*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC2CC(C)CCC2C(C)C)c1,tg,193.0,222.1486968994141,183.9093310872884,203.8820882628569
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,3.5149,3.092278242111206,3.0241225875999667,3.0609517453373534
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,tg,254.0,186.2002410888672,209.95047753263057,197.54552009468048
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(-c2nc3ccccc3[nH]2)c1,tg,267.5,265.8172302246094,284.28523287602354,274.6392326184177
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(-c2nc3ccccc3oc2=O)c1,tg,103.0,243.2542724609375,283.97343769419336,262.7054594648635
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(-c2nnc(-c3ccccn3)o2)c1,tg,230.0,120.8230209350586,222.6870260171004,169.48256001130295
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OC(c2ccccc2)c2ccccc2)c1,tg,217.0,191.24609375,222.830623734822,206.33374585795946
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OCCOC(=O)C=Cc2ccc(N(C)C)cc2)c1,tg,198.0,197.98870849609375,185.23394632132087,191.8958708155834
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,3.1709,3.053705930709839,3.175788245760117,3.109818828106141
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)Oc2ccc(-c3ccccc3)cc2)c1,tg,178.0,232.51271057128903,222.36514599443151,227.66530824640873
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)Oc2ccccc2)c1,tg,200.0,218.435302734375,204.74206999365424,211.89416592073252
*Nc1cc(NC(=O)c2ccc3cc(C(*)=O)ccc3c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,2.7406,3.2461869716644287,3.21907004520831,3.2337231736826437
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)c(N)cc1N,egc,3.509,3.302403688430786,3.52397248091626,3.404243720820733
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,tg,216.0,210.9063262939453,211.0567297490507,210.97817270127055
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Oc2ccc(Oc3ccc(C#N)c(C#N)c3)cc2)c1,tg,305.0,195.0232391357422,217.7588265253442,205.88382921478615
*Nc1cc(NC(=O)c2ccccc2C(*)=O)cc(-c2nnc(-c3ccccn3)o2)c1,tg,90.0,183.6155242919922,234.01648622714137,207.6916204045341
*Nc1cc(OC)c(*)cc1OC,egc,3.2172,3.135181427001953,3.546156330621641,3.324078505090368
*Nc1cc(OCC)c(*)cc1OCC,egc,3.3635,4.046192169189453,3.92471090613424,3.9903555343207335
*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,tg,177.6,149.8272705078125,160.5634764934986,154.95586165510093
*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,tg,159.0,151.67062377929688,140.12041184795623,146.1531891530095
*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,tg,125.0,156.7023162841797,116.96291749347267,137.71915509033647
*Nc1ccc(*)cc1,eea,0.9827,0.9960953593254088,1.3213298333264945,1.0901354675632569
*Nc1ccc(*)cc1,egc,4.0074,3.323404312133789,3.3327707157537776,3.327709407798827
*Nc1ccc(*)cc1,ei,4.9916,4.534820556640625,5.165380753829771,4.9438865909537055
*Nc1ccc(*)cc1,nc,2.124,2.001112937927246,1.944307999093938,1.9787720753149123
*Nc1ccc(*)cc1C,egc,3.5769,3.72066330909729,3.801121508042244,3.757644444818956
*Nc1ccc(*)cc1C(C)CC,egc,3.553,3.63594126701355,3.848829822042154,3.7337915874325835
*Nc1ccc(*)cc1CCCCCCCCCCCCCCC,egc,3.3286,4.018157005310059,4.318712516676568,4.156301834593943
*Nc1ccc(*)cc1CO,egc,3.7131,3.5696945190429688,4.174875726626717,3.8478549634392913
*Nc1ccc(*)cc1F,egc,3.5047,3.5312163829803467,3.655007594817635,3.588114743447454
*Nc1ccc(*)cc1O,egc,3.4121,3.462400436401367,3.286160031369273,3.381394766083141
*Nc1ccc(*)cc1OC,tg,90.0,200.406494140625,151.07090490095288,176.8393171920663
*Nc1ccc(*)cc1OCCCCCCCCCCCC,egc,3.5203,3.6282780170440674,3.498078673702726,3.568434276441919
*Nc1ccc(*)cc1OCCCCCCCCCCOc1ccc(C2CCC(CCCCC)CC2)cc1,tg,54.0,85.7301025390625,67.00777713168767,76.78661240214342
*Nc1ccc(*)nc1,egc,3.2295,3.6122353076934814,3.982191600899362,3.7822789336947453
*Nc1ccc(-c2c(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(-c4cc(-c5ccc(-c6ccccc6)cc5)c(-c5ccc(NC(=O)c6ccc(C(*)=O)cc6)cc5)c(-c5ccc(-c6ccccc6)cc5)c4)cc3)cc2-c2ccc(-c3ccccc3)cc2)cc1,tg,305.0,250.0601043701172,291.6344497935046,269.9198034273973
*Nc1ccc(-c2ccc(*)cc2)c(C)c1,egc,3.3791,3.6811485290527344,3.3923427916268265,3.5484042678960774
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,1.5312,1.7275758981704712,1.5060944634713982,1.6635355218981047
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,2.9094,2.3530378341674805,2.5248895438934627,2.4069005028193713
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egc,3.4269,3.160395383834839,3.0208486144804456,3.0962552702766737
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,ei,4.7817,5.051137447357178,4.941135105347321,4.979775153936641
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eps,4.29,4.863279819488525,4.357601659293564,4.543997477163204
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8163,2.3116583824157715,2.346834627328411,2.322683506501929
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,eps,5.91,5.672482967376709,5.5871993861695,5.618635394526754
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eea,1.8885,1.7447534799575806,1.940633473648066,1.8013913129082804
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,egc,2.8401,3.253779649734497,2.9913259456181245,3.133147617451227
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eps,5.94,5.454311370849609,5.156993018315364,5.266586237581366
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eea,2.0751,2.024059295654297,2.0189239076386087,2.0225744209456056
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,egb,1.6397,2.273015022277832,1.886083840580462,2.1517410118878195
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,egc,2.5627,2.8249034881591797,3.0477884048310933,2.9273484528966502
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,nc,2.4847,2.348642110824585,2.4315073457817604,2.3812322494206235
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,egb,2.587,1.981438159942627,1.8802458789969427,1.9497219418881349
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,egc,3.3427,2.5034358501434326,2.5441008323780365,2.5221267635227624
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,ei,4.896,4.555807590484619,4.705149653843741,4.652690910882535
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,egb,1.5003,1.6130262613296509,1.6932395237070454,1.6381671248090415
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,ei,4.3058,4.42697811126709,4.693155083550278,4.599656245666818
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eps,7.17,7.200979709625244,7.143906458489364,7.164943980299384
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,nc,2.5509,2.6151723861694336,2.5386685934501,2.5850841445909936
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,egc,2.263,2.5107924938201904,2.5439351553735934,2.52602591044094
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,ei,5.182,5.18297004699707,5.365260995234006,5.301228439484991
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,nc,2.393,2.3967199325561523,2.161160068803415,2.3040763937870516
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eea,2.5787,2.7097110748291016,2.7230087458407346,2.713556037528969
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,egc,2.813,2.7660934925079346,2.728677979707654,2.7488961381660912
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,ei,5.3872,5.605886459350586,5.310294017451317,5.414125500571923
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,eps,4.84,5.348606109619141,5.381438566810544,5.369336338174643
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,nc,2.1003,2.2087929248809814,2.150162744453218,2.1857342114526173
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eea,2.3374,2.8941709995269775,2.9435765178500644,2.9084563864156827
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,egb,2.3796,2.072011232376098,1.8128583468986064,1.990786169076392
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,eps,5.47,5.894546031951904,5.448024186886542,5.612614653826088
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eea,3.1722,2.9412078857421875,2.7740543020346355,2.8928761670568246
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,egb,1.4764,1.8484960794448853,1.8031246033283663,1.8342755122581638
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,egc,2.4476,2.4866998195648193,2.5063650167765656,2.495738566847473
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,eps,6.84,6.245973110198975,6.660648358732942,6.507796726637569
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,nc,2.4805,2.3454430103302,2.352715327375119,2.3483031460738655
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,eea,3.3026,2.946278810501098,3.0677792314295576,2.9814101192903943
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,egc,2.0192,2.219416856765747,2.027342320170305,2.1311333182369796
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,nc,2.7581,2.4051830768585205,2.2824901471866705,2.3569290704006125
*Nc1ccc(-c2ccc(C(=S)c3ccc(-c4ccc(Nc5ccc(*)cc5)s4)s3)s2)s1,eps,6.88,7.0341362953186035,6.876795088226958,6.934791943319803
*Nc1ccc(-c2ccc(C(=S)c3ccc(-c4ccc(Nc5ccc(*)cc5)s4)s3)s2)s1,nc,2.4299,2.5401086807250977,2.4314113983319277,2.497359034265555
*Nc1ccc(-c2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(*)=C(C#N)C#N)cc4)cc3)cc2)cc1,egc,2.7741,2.730184555053711,2.384279635685518,2.5711957019885476
*Nc1ccc(-c2ccc(NC(=O)CCCCCCCCC(*)=O)c(O)c2)cc1O,egc,3.9935,3.844895124435425,3.7621543327905207,3.806864836836871
*Nc1ccc(-c2ccc(NC(=O)Cc3cc(C)c(CC(*)=O)cc3C)cc2)cc1,tg,171.0,249.4549560546875,216.27718361116175,233.6062260408006
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,egb,2.4795,2.537803649902344,2.7715521822209745,2.611066346934684
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,tg,319.0,302.13836669921875,284.27994495313857,293.6075557410834
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)cc2)cc1,egc,3.2555,2.9845800399780273,3.1679264602776676,3.0688518599055574
*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccc(NC(=O)C(C)N5C(=O)c6ccccc6C5=O)cc4)cc(C(*)=O)c3)cc2)cc1,tg,202.0,257.5021667480469,254.55503313552703,256.0943469488369
*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,egc,3.2688,3.1930625438690186,3.1872149396588685,3.190374799825803
*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,tg,339.0,319.5721740722656,302.9325015836894,311.6235489124591
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,egc,3.3951,3.4193038940429688,3.344130109736802,3.3847516426056785
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,egc,3.2864,3.2858965396881104,3.173895353987974,3.2344172485322398
*Nc1ccc(-c2ccc(NC(=O)c3ccc(NC(=O)c4ccc([Si](C)(C)c5ccc(C(=O)Nc6ccc(C(*)=O)cc6)cc5)cc4)cc3)cc2)cc1,tg,320.0,317.6717224121094,258.12476610359187,289.22666524955196
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)c(O)c2)cc1O,tg,386.0,271.3224182128906,248.60625097332857,260.47110496867145
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)c(OC)c2)cc1OC,tg,218.2,244.50672912597656,280.71401858816756,261.8026327674188
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,egc,3.4939,3.4795429706573486,3.4863308474908177,3.482662893769376
*Nc1ccc(-c2ccc(NC3=CC(=O)C(*)=CC3=O)cc2)cc1,egc,2.1114,2.462695360183716,2.8446335511344634,2.6382462457622067
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,egc,3.3558,3.1356804370880127,3.292073899227588,3.207563824054228
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,tg,231.0,208.4521026611328,196.05500925296008,202.53012020382633
*Nc1ccc(-c2ccc(O*)cc2)cc1,egc,4.0962,3.9905073642730713,3.673681831911531,3.8448843181946093
*Nc1ccc(-c2ccc(O*)cc2)cc1,eps,4.41,3.9418609142303462,4.084754831798653,4.0320833289924565
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,egb,2.9894,2.8413524627685547,2.378118828589741,2.696163335549691
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,egc,3.4431,3.3680083751678467,3.1740895025777336,3.278877121420125
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,tg,267.0,276.7002258300781,262.8067506916546,270.0634349846912
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,tg,253.0,256.122314453125,278.70408469048596,266.9094274317541
*Nc1ccc(C#Cc2ccc(C(*)=O)cc2)cc1,egc,2.946,3.2893078327178955,3.554073977885166,3.411002736125215
*Nc1ccc(C(*)=O)cc1,egc,3.7503,3.796868085861206,3.848486105517004,3.8205933620369836
*Nc1ccc(C(=O)C(*)=S)cc1,eea,4.0513,3.311098098754883,3.388133424261012,3.333372522064357
*Nc1ccc(C(=O)C(*)=S)cc1,egc,2.378,2.872795820236206,2.8721621358104734,2.872504558810273
*Nc1ccc(C(=O)C(*)=S)cc1,ei,6.3689,6.076219081878662,6.220949935434668,6.170110952267594
*Nc1ccc(C(=O)C(*)=S)cc1,eps,5.95,5.8050150871276855,5.664947958754789,5.716577491142845
*Nc1ccc(C(=O)C(*)=S)cc1,nc,2.2161,2.165639638900757,2.192012124070555,2.176011695979336
*Nc1ccc(C(=O)C(*)=S)s1,egc,2.1167,2.2559244632720947,2.717389736772615,2.4680285139957983
*Nc1ccc(C(=O)O*)cc1,egb,3.977,3.354433059692383,3.5415395575497097,3.413076964444768
*Nc1ccc(C(=O)O*)cc1,nc,1.8988,1.942256450653076,1.9146342426728025,1.931392889029544
*Nc1ccc(C(=O)O*)s1,eea,2.6486,2.31307601928711,2.1517241482714495,2.2664218401405245
*Nc1ccc(C(=O)O*)s1,ei,6.0364,5.758466720581055,6.005700332858184,5.918855647401893
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eea,2.4618,2.757340431213379,2.813732090878656,2.773645829941242
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,egc,2.9895,3.0770320892333984,3.3586098887992666,3.2064541612968998
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,eps,6.11,6.7941975593566895,5.49909759331788,5.976478734911332
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,nc,2.186,2.34049391746521,2.195833770256213,2.2836004053753567
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eea,3.0129,2.7946815490722656,2.94051966943634,2.836849995902401
*Nc1ccc(C(=O)c2ccc(*)s2)s1,egb,1.7108,2.332834243774414,2.270633847329146,2.313339067677011
*Nc1ccc(C(=O)c2ccc(*)s2)s1,ei,5.2456,5.278364181518555,5.759993896631907,5.590813902333488
*Nc1ccc(C(=O)c2ccc(*)s2)s1,eps,8.01,6.203993320465088,6.867099824575869,6.622675032489232
*Nc1ccc(C(=O)c2ccc(*)s2)s1,nc,2.5062,2.243664503097534,2.3984508264899516,2.3045405476141174
*Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,egc,3.6944,3.5319039821624756,3.4192247355222247,3.4801130327296024
*Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,tg,300.0,235.8612518310547,253.47867642328976,244.27694056897752
*Nc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,tg,253.2,272.6852722167969,237.64434183735295,255.9465280481062
*Nc1ccc(C(=O)c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,tg,236.06,227.2537841796875,220.7277720548903,224.13636560044694
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8785,2.051429510116577,1.7985418121323378,1.9721681149033221
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,egc,2.322,2.760681390762329,2.8965135343984745,2.8231141447270276
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.3904,5.410498142242432,5.112744525794057,5.217335155384291
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,eps,6.72,4.789588451385498,6.010870301106274,5.560698932937466
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,nc,2.3239,2.0544698238372803,2.2370779135048036,2.126287914428564
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eea,2.9139,3.023521661758423,3.142533251494876,3.0579333360274212
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.7781,1.870648741722107,1.7441768132613178,1.8310092433004086
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,eps,6.46,6.796438694000244,6.292417322965297,6.47820243901938
*Nc1ccc(C(=S)c2ccc(*)s2)s1,ei,5.2424,5.027790546417236,4.963987358946088,4.9863992296298765
*Nc1ccc(C(=S)c2ccc(*)s2)s1,eps,6.36,6.957927227020264,6.326932896472666,6.559520960525463
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,egc,4.0843,3.616994857788086,3.4430937414177833,3.5370643986059314
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,tg,311.0,310.88739013671875,280.2453577582534,296.24996084366677
